seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
200486,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.216486681065515,0.155612244897959,0,,18,51,994,2808,1736.25,723.288274874845,0.0125352112676056
200487,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.195256391841425,0.221938775510204,1,90,24,53,0,2409,1740.5,758.420915926167,0.0121120943952802
200488,Baseline,8,200,TRUE,6,"3,4,5,6,7,8",0.338093281282104,0.187928669410151,2,72,10,61,0,2083,1216.75,817.795075623647,0.00818867924528302
200489,Baseline,8,200,TRUE,7,"1,2,3,4,5,7,8",0.319493849118127,0.176020408163265,1,61,14,57,0,2966,1686.75,1018.89109890536,0.0088135593220339
200490,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.247511678045275,0.170918367346939,0,,10,44,837,3118,1739.375,825.608336319347,0.00819184652278178
200491,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.118441166014931,0.163265306122449,0,,22,41,1050,2297,1758.125,399.961582976594,0.00834645669291339
200492,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.202865384615385,0.160714285714286,0,,18,47,787,2472,1625,623.305245101811,0.00860981912144703
200493,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.129461733883773,0.137755102040816,0,,14,17,1005,2736,1968.125,514.861267721704,0.0077020202020202
200494,Baseline,8,200,TRUE,6,"2,3,4,5,7,8",0.384972641426176,0.360768175582991,2,149,12,54,0,2585,1416.375,1044.69119668377,0.0129085545722714
200495,Baseline,8,200,TRUE,7,"1,3,4,5,6,7,8",0.254486210804685,0.188775510204082,1,89,24,52,0,2213,1323.5,675.49748862809,0.00914689265536723
200496,Baseline,8,200,TRUE,7,"2,3,4,5,6,7,8",0.303530380813731,0.159722222222222,2,200,9,37,0,2813,1631.375,941.997867377022,0.00812365591397849
200497,Baseline,8,200,TRUE,6,"1,2,4,5,6,8",0.341740869302747,0.243055555555556,2,66,18,25,0,2754,1656.5,1119.27425465918,0.0082969696969697
200498,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.188995255845476,0.170918367346939,0,,21,58,888,2566,1844.375,674.753275014547,0.00828947368421053
200499,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.276296775174931,0.181122448979592,1,82,22,43,0,2549,1643.5,892.573646421243,0.00738181818181818
200500,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.168886097152429,0.158163265306122,0,,12,24,1075,2601,1865.625,597.04006505905,0.00822051282051282
200501,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.227188808526837,0.137755102040816,0,,22,39,767,2691,1641.875,720.256390361893,0.00877976190476191
200502,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.135518777848504,0.158163265306122,0,,23,22,1203,2595,1963.75,506.021668084904,0.00954228855721393
200503,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.28786701208981,0.157750342935528,1,138,17,47,0,2411,1447.5,808.397179609133,0.00836111111111111
200504,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.200766983199416,0.165816326530612,0,,18,51,896,2518,1711.25,674.619628277404,0.00805167958656331
200505,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.187929326287979,0.158163265306122,0,,6,28,922,2533,1892.5,705.736292311593,0.00929066666666667
200506,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.186549646863315,0.168367346938776,0,,21,53,880,2129,1504.375,540.679185971549,0.00881232492997199
200507,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.218896459730334,0.183673469387755,1,162,17,32,0,2785,1733.625,806.655872369731,0.00852252252252252
200508,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.238871951219512,0.14030612244898,0,,22,24,623,2879,1845,848.522076486944,0.0128677248677249
200509,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.165225058784011,0.153061224489796,0,,36,35,814,2486,1860.625,595.992554483695,0.00822408963585434
200510,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.164306569343066,0.168367346938776,0,,23,43,1127,2538,1712.5,536.94852107601,0.0104888888888889
200511,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.179362416107383,0.14030612244898,0,,21,26,1097,2779,2048.75,718.715471220308,0.00878177458033573
200512,Baseline,8,200,TRUE,7,"1,2,3,4,5,7,8",0.265416413834952,0.196159122085048,1,77,35,47,0,2431,1648,885.820039769446,0.0088241469816273
200513,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.291786957629277,0.2,2,195,18,49,0,2553,1472.125,828.269010389396,0.00930054644808743
200514,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,8",0.302539608574091,0.308673469387755,1,174,16,50,0,2815,1609.5,946.2803873211,0.0107179487179487
200515,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.244227799227799,0.153061224489796,0,,20,41,687,2975,1618.75,759.44599168454,0.00847849462365591
200516,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.189112182922472,0.168367346938776,0,,16,36,997,2819,1749.375,637.173431761602,0.00938847117794486
200517,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.190998010610079,0.137755102040816,0,,21,25,741,2647,1885,703.711588649782,0.00937891737891738
200518,Baseline,8,200,TRUE,6,"2,3,4,5,6,7",0.384321286910533,0.193415637860082,2,96,17,39,0,2751,1418.125,1041.59814536537,0.0086951566951567
200519,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.193810770381451,0.165816326530612,1,130,22,40,0,2296,1671.25,725.692920101688,0.0079016393442623
200520,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.18622754491018,0.170918367346939,0,,22,35,828,2807,1878.75,666.656851118218,0.00908661417322835
200521,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.163491813602015,0.142857142857143,0,,16,25,915,2772,1985,656.316778915269,0.00794647201946472
200522,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.168614794138172,0.130102040816327,0,,18,30,782,2338,1791.25,606.340722225195,0.00889537712895377
200523,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.207216828478964,0.145408163265306,0,,12,25,720,3142,1931.25,759.730168264647,0.0102677595628415
200524,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.185814464346063,0.153061224489796,0,,17,31,918,2737,1849.375,654.537336597386,0.0100771349862259
200525,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.263152173913044,0.155612244897959,0,,6,25,782,3456,2012.5,996.398944772051,0.0105024875621891
200526,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.169534735500319,0.147959183673469,0,,27,29,917,2843,1961.25,630.517417908272,0.00788205128205128
200527,Baseline,8,200,TRUE,6,"1,2,3,5,6,8",0.343109990643518,0.204081632653061,2,99,20,55,0,1988,1202.375,818.276575230789,0.0098974358974359
200528,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.222508532423208,0.14030612244898,0,,20,33,695,2716,1831.25,808.555811308038,0.00850273224043716
200529,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.198382458662832,0.142857142857143,0,,17,44,842,2644,1738.75,653.092150575137,0.00960902255639098
200530,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.174105636179548,0.165816326530612,0,,18,31,860,2454,1851.875,630.010303203731,0.00834710743801653
200531,Baseline,8,200,TRUE,7,"1,3,4,5,6,7,8",0.250272077114428,0.152,2,137,33,38,0,2493,1608,799.619552394405,0.00834545454545455
200532,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.174457027614024,0.137755102040816,0,,16,27,907,2659,2014.375,693.646253503902,0.00756284153005465
200533,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.198930689978146,0.135204081632653,0,,30,18,452,2757,2001.875,797.578914590901,0.010448
200534,Baseline,8,200,TRUE,6,"1,2,3,6,7,8",0.368981002539265,0.223593964334705,2,91,16,47,0,2428,1329.125,952.56307440205,0.0109874213836478
200535,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.20092936802974,0.147959183673469,0,,17,34,799,2440,1681.25,644.847877963699,0.00748266666666667
200536,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.218620519565932,0.316326530612245,1,163,27,20,0,2752,1900.625,878.933596955505,0.00939784946236559
200537,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.309173819742489,0.160714285714286,0,,12,60,507,3262,1747.5,1022.58649651613,0.0118361581920904
200538,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.229538981844073,0.178571428571429,0,,13,42,722,2678,1755.625,764.818734360353,0.00848621553884712
200539,Baseline,8,200,TRUE,6,"1,2,3,5,7,8",0.411276926374451,0.21301775147929,2,93,20,47,0,2478,1166.375,907.188425458413,0.00936873156342183
200540,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.154021981522778,0.147959183673469,0,,20,28,1265,2726,1961.875,575.150772158297,0.00901041666666667
200541,Baseline,8,200,TRUE,6,"1,2,4,5,6,7",0.304057910356898,0.191326530612245,2,74,18,23,0,2460,1642.625,1051.05035049978,0.00886792452830189
200542,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.152802924791086,0.160714285714286,0,,20,37,1150,2512,1795,518.566430515072,0.0086984126984127
200543,Baseline,8,200,TRUE,7,"1,2,3,4,6,7,8",0.283721580320537,0.1648,1,196,16,52,400,2811,1676.875,891.165759392878,0.00937634408602151
200544,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.169064930672979,0.178571428571429,0,,28,34,991,2680,1848.125,590.170783393611,0.00851679586563308
200545,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.173106188704768,0.142857142857143,0,,22,27,949,2667,1848.125,612.975282069817,0.00773655913978495
200546,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.195860033726813,0.153061224489796,0,,16,34,850,2889,1853.125,697.600056827488,0.00751466666666667
200547,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.18736478925774,0.147959183673469,0,,19,37,898,2454,1675.625,597.193660262015,0.00754269972451791
200548,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.147596153846154,0.152263374485597,0,,17,38,1005,2591,1885,530.240376756483,0.0131378446115288
200549,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.211478428621536,0.193877551020408,0,,18,40,633,2877,1781.875,718.89606590343,0.00939733333333333
200550,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.247153683468453,0.163265306122449,0,,15,42,857,3286,1773.125,854.456291200099,0.00752162849872774
200551,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.306132148676961,0.152777777777778,1,195,25,24,150,3431,1610.875,970.263504341549,0.0109567901234568
200552,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,7",0.279204718417047,0.196428571428571,3,71,23,48,0,2268,1314,722.134930011599,0.00820754716981132
200553,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.226590177133655,0.191326530612245,0,,22,54,708,2423,1552.5,666.311381519825,0.00765608465608466
200554,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.252599058454296,0.209183673469388,1,122,20,46,0,2336,1593.125,811.679816799703,0.00740251572327044
200555,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.203024781341108,0.170918367346939,0,,12,44,914,2568,1715,663.391502594272,0.00776271186440678
200556,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.199794043092522,0.137755102040816,0,,18,23,1150,3080,1972.5,759.567358058896,0.0093109243697479
200557,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.291252728230601,0.190926275992439,1,171,12,34,0,2935,1660.875,925.882503730514,0.01
200558,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.150849903784477,0.137755102040816,0,,25,24,703,2446,1948.75,609.010379925616,0.0103646723646724
200559,Baseline,8,200,TRUE,6,"1,4,5,6,7,8",0.353065783392389,0.174211248285322,2,89,23,28,0,2840,1622.75,1118.20963406433,0.0071030303030303
200560,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.213227424749164,0.153061224489796,0,,28,27,830,2960,1868.75,758.200830914871,0.0102621082621083
200561,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.200827512906165,0.147959183673469,0,,20,23,756,3171,2058.125,782.712762037992,0.00898550724637681
200562,Baseline,8,200,TRUE,7,"2,3,4,5,6,7,8",0.204612259726534,0.181122448979592,3,128,35,26,0,2674,1892.375,843.46529058911,0.00879889807162534
200563,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.191082581540597,0.150510204081633,0,,19,35,793,2535,1801.25,665.518648445385,0.00845911949685535
200564,Baseline,8,200,TRUE,7,"2,3,4,5,6,7,8",0.232597732459692,0.1712,1,200,12,33,0,2360,1697.875,826.040026269914,0.00753846153846154
200565,Baseline,8,200,TRUE,7,"1,2,3,4,6,7,8",0.285070075266026,0.201530612244898,1,84,15,75,0,2344,1444.875,793.340574946941,0.00808333333333333
200566,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.101128338962235,0.145408163265306,0,,22,16,1190,2493,2035.625,428.281595448602,0.00759677419354839
200567,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.177434782608696,0.183673469387755,0,,22,44,759,2550,1796.875,619.484218062552,0.00801666666666667
200568,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.14216967243283,0.176020408163265,0,,25,30,1029,2363,1698.125,459.24516872799,0.0239663865546219
200569,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.177917093142272,0.135204081632653,0,,18,26,955,2631,1831.875,612.862239822295,0.00843452380952381
200570,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.156223554301834,0.152263374485597,0,,17,30,1075,2444,1772.5,524.83112930324,0.00776502732240437
200571,Baseline,8,200,TRUE,7,"1,2,3,4,6,7,8",0.27035534415221,0.155612244897959,1,188,19,39,0,2925,1787,957.439889944608,0.00903597122302158
200572,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.066272035948842,0.188775510204082,0,,28,37,1217,2141,1808.125,265.365213297771,0.00881739130434783
200573,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.304576696487017,0.160714285714286,1,67,16,48,0,2692,1718.625,1015.35608637702,0.00847761194029851
200574,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.215877914951989,0.137755102040816,0,,25,44,715,3004,1822.5,757.95495531444,0.009776
200575,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.191666666666667,0.168367346938776,0,,19,59,712,2128,1503.75,548.841051671611,0.0148818897637795
200576,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.217517508293402,0.160714285714286,0,,22,40,646,2629,1695.625,698.455630557262,0.00880825958702065
200577,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.251318161333934,0.176020408163265,0,,16,77,728,2461,1386.875,704.679752491462,0.0077793427230047
200578,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.144186991869919,0.198979591836735,0,,22,36,725,2518,1921.875,578.647792579513,0.00766442953020134
200579,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.195338038632987,0.153061224489796,0,,14,32,858,2421,1682.5,626.606962708112,0.00706459948320413
200580,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.203574046920821,0.153061224489796,0,,25,49,775,2555,1705,668.215106512438,0.00854501216545012
200581,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.148207914369121,0.147959183673469,0,,14,26,1123,2763,1926.875,535.740192230739,0.0096551724137931
200582,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,8",0.270027955271565,0.184,1,182,19,52,0,2485,1565,821.972887978325,0.008
200583,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.174467072706509,0.158163265306122,0,,26,38,1056,2467,1641.875,553.046739822749,0.00982258064516129
200584,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.247636433512683,0.158163265306122,0,,16,37,774,2888,1626.25,766.778558087573,0.00974193548387097
200585,Baseline,8,200,TRUE,7,"1,3,4,5,6,7,8",0.311105125442512,0.174211248285322,1,105,14,44,0,2695,1624.25,970.722227445701,0.00921666666666667
200586,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.185668789808917,0.176020408163265,0,,20,42,966,3408,1962.5,726.140285541103,0.00823655913978495
200587,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.210645933014354,0.186224489795918,0,,21,29,734,2589,1828.75,748.367318138054,0.00838690476190476
200588,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.230551771117166,0.155612244897959,0,,14,33,636,2910,1835,795.619794338261,0.0101533923303835
200589,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.1100015211439,0.158163265306122,0,,29,28,1366,2766,2054.375,440.103214355126,0.00952820512820513
200590,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.163268257411424,0.153061224489796,0,,16,46,1001,2432,1728.75,532.445503582962,0.00838418079096045
200591,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.17531517334534,0.193877551020408,1,99,21,31,0,2595,1943.375,817.571480055414,0.00971428571428572
200592,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.227646291464778,0.153061224489796,0,,16,40,602,2564,1676.875,722.149457720294,0.00889830508474576
200593,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,8",0.262686353211009,0.150887573964497,1,174,21,22,0,2554,1744,915.307598570011,0.00897175141242938
200594,Baseline,8,200,TRUE,7,"1,2,3,4,6,7,8",0.278400812821103,0.176020408163265,1,92,18,36,198,3057,1630.125,876.661595811878,0.0090519877675841
200595,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.185762651461155,0.191326530612245,0,,18,22,857,2869,1753.75,627.360172241023,0.00989784946236559
200596,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.160495739736638,0.168367346938776,0,,26,30,898,2203,1613.75,488.651131761125,0.00861942257217848
200597,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.250119453924915,0.137755102040816,0,,6,35,693,3024,1831.25,882.265549593772,0.00985507246376812
200598,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.124356969064998,0.183673469387755,0,,25,48,1025,2208,1798.125,443.045769160962,0.00959420289855072
200599,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.132601026298909,0.173469387755102,0,,9,21,1026,2626,1948.75,509.160583706162,0.00772451790633609
200600,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.184455076224457,0.137755102040816,0,,25,27,869,2608,1926.875,714.257344079449,0.00923214285714286
200601,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.290661775388639,0.188775510204082,1,115,16,42,0,2655,1720.75,978.214079695383,0.0082962962962963
200602,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.132357142857143,0.168367346938776,0,,29,29,1147,2279,1750,442.02844123104,0.00908484848484849
200603,Baseline,8,200,TRUE,6,"1,2,4,5,6,7",0.420597832098219,0.194444444444444,2,114,17,51,0,2503,1130.125,906.815217828701,0.00849444444444445
200604,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,7",0.295389255960931,0.153061224489796,1,71,24,34,0,3131,1740.5,994.928425279211,0.0101159420289855
200605,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.148892253745617,0.155612244897959,0,,22,28,1264,2809,1960.625,549.712376091872,0.00935802469135802
200606,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.146204013377926,0.170918367346939,0,,16,38,1131,2398,1868.75,529.778322913057,0.0104289405684755
200607,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.292225950782998,0.196428571428571,1,75,20,38,0,2792,1508.625,850.304472779352,0.00821818181818182
200608,Baseline,8,200,TRUE,6,"1,2,4,5,6,8",0.365914056809905,0.341836734693878,2,74,16,46,0,2962,1716.25,1221.14708953742,0.00870760233918129
200609,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.184106021425933,0.206632653061225,0,,25,57,1130,2641,1691.875,613.468228889763,0.00942708333333333
200610,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.127896022330775,0.188775510204082,0,,22,32,872,2225,1791.25,460.843868819551,0.0113441734417344
200611,Baseline,8,200,TRUE,6,"1,3,5,6,7,8",0.351609701363715,0.188208616780045,2,115,26,41,0,2479,1448.25,1004.19872108491,0.00723893805309735
200612,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.120402298850575,0.188775510204082,0,,17,32,1307,2493,1957.5,458.024016837545,0.00992528735632184
200613,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.216191879502292,0.142857142857143,0,,11,27,736,2957,1908.75,786.382086338623,0.00961679790026247
200614,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,8",0.310529980941211,0.147959183673469,1,110,19,32,0,3059,1705.25,1013.70096323183,0.00737222222222222
200615,Baseline,8,200,TRUE,7,"1,2,3,4,5,6,7",0.339992032992783,0.176020408163265,1,95,17,51,0,2714,1333.625,863.458649435927,0.0097953216374269
200616,Baseline,8,200,TRUE,7,"1,2,3,4,5,7,8",0.255026054503204,0.165816326530612,1,181,32,25,0,2583,1775.125,966.013965811497,0.00851190476190476
200617,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.24261105281567,0.158163265306122,0,,11,44,868,3036,1786.875,820.430625168445,0.0076140350877193
200618,Baseline,8,200,TRUE,6,"1,2,3,4,6,7",0.410081597595018,0.191326530612245,2,108,24,42,0,3153,1164.25,987.521392173354,0.0140919540229885
200619,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.200612017804154,0.150510204081633,0,,21,45,881,2601,1685,639.974776288655,0.00814678899082569
200620,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.211671802773498,0.150510204081633,0,,22,41,723,2596,1622.5,673.020695924618,0.00965333333333333
200621,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.133243947287772,0.145408163265306,0,,15,8,1103,2827,2039.375,528.306441782202,0.00959562841530055
200622,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.151654652686763,0.163265306122449,0,,31,30,1105,2767,1907.5,544.483503619977,0.00838845144356955
200623,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.235253607345868,0.176020408163265,0,,12,75,549,2253,1429.375,657.117501451822,0.0082962962962963
200624,Baseline,8,200,TRUE,7,"1,3,4,5,6,7,8",0.278022484334685,0.201530612244898,1,105,18,36,0,3391,1695.625,954.608212454573,0.0143703703703704
200625,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.203828828828829,0.163265306122449,0,,11,36,676,2689,1734.375,667.17655352345,0.00813740458015267
200626,Baseline,8,200,TRUE,7,"1,2,3,4,6,7,8",0.291105825017405,0.1552,2,196,13,44,0,2585,1615.875,921.41125260579,0.00907988980716254
200627,Baseline,8,200,TRUE,7,"1,2,4,5,6,7,8",0.314466895958727,0.1808,1,170,19,43,0,2745,1453.75,875.45118979546,0.00798198198198198
200628,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.223303167420815,0.147959183673469,0,,12,43,758,2907,1657.5,707.255056034041,0.00908955223880597
200629,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.119492537313433,0.149519890260631,0,,25,20,1432,2599,2093.75,495.398468767459,0.00971059431524548
200630,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.202303212142605,0.135204081632653,0,,17,35,704,2596,1770.625,685.046387897512,0.00696296296296296
200631,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.180824742268041,0.176020408163265,0,,16,40,799,2599,1818.75,626.088708913179,0.00862222222222222
200632,Baseline,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.244668807029402,0.137755102040816,0,,26,39,644,2854,1849.375,884.283880969713,0.00700529100529101
200633,Baseline,8,200,TRUE,7,"1,2,3,5,6,7,8",0.289097730464996,0.184027777777778,1,195,12,52,0,2813,1690.875,937.07194989804,0.00946666666666667
