seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
72500,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0486133592316824,0.563775510204082,0,,2,462,4183,5084,4633.5,637.103209849079,0.0127692307692308
72501,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0198329853862214,0.502551020408163,0,,16,572,4140,4482,4311,241.830519165799,0.0108888888888889
72502,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0406922357343311,0.522959183673469,0,,0,564,3928,4624,4276,492.146319705837,0.0121955555555556
72503,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0166177908113392,0.522959183673469,0,,2,443,3956,4228,4092,192.333044482741,0.0108169014084507
72504,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0291733202309299,0.522959183673469,0,,2,518,3833,4308,4070.5,335.87572106361,0.0102478632478632
72505,Democratic_Socialism,2,200,TRUE,2,"1,2",0.113515651486044,0.502551020408163,0,,2,569,3420,5429,4424.5,1420.57752340377,0.0153083333333333
72506,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0148241783498047,0.5,0,,4,603,4222,4480,4351,182.433549546129,0.00898461538461539
72507,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0359140747370776,0.591836734693878,0,,8,544,4148,4790,4469,453.962553521764,0.0122933333333333
72508,Democratic_Socialism,2,200,TRUE,2,"1,2",0,0.522959183673469,0,,7,559,4468,4468,4468,0,0.010009009009009
72509,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00805287126513377,0.706632653061224,0,,8,494,4429,4574,4501.5,102.530483272049,0.0118148148148148
72510,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0314828166306176,0.5,0,,0,521,3899,4423,4161,370.523953341751,0.0160980392156863
72511,Democratic_Socialism,2,200,TRUE,2,"1,2",0.044041450777202,0.502551020408163,0,,4,449,3784,4515,4149.5,516.895057047366,0.0113233830845771
72512,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0505932393104993,0.510204081632653,0,,4,527,4015,4919,4467,639.224530192639,0.0139270833333333
72513,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0377088305489259,0.5,0,,6,548,3874,4506,4190,446.891485709898,0.0140111111111111
72514,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0225525077470445,0.540816326530612,0,,8,474,4160,4553,4356.5,277.892965006313,0.0148
72515,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0738262910798122,0.502551020408163,0,,2,516,3631,4889,4260,889.540330732677,0.0137368421052632
72516,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00516911295469047,0.506172839506173,0,,0,538,3877,3958,3917.5,57.2756492761104,0.00909604519774011
72517,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0563979937011547,0.522959183673469,0,,8,517,3803,4770,4286.5,683.772257407391,0.00986458333333333
72518,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00687165152573965,0.502551020408163,0,,4,537,4234,4352,4293,83.4386001800126,0.0107747747747748
72519,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0496134702954569,0.540816326530612,0,,4,427,4253,5190,4721.5,662.559053971795,0.0144594594594595
72520,Democratic_Socialism,2,71,FALSE,1,1,0.5,1,1,71,0,80,0,3147,1573.5,2225.26504039407,0.00674509803921569
72521,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0400681543365944,0.502551020408163,0,,4,555,4184,4913,4548.5,515.480843484993,0.0118308457711443
72522,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0151881883093308,0.522959183673469,0,,16,579,4006,4257,4131.5,177.483802077823,0.0166172839506173
72523,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0267919276270008,0.591836734693878,0,,12,550,4080,4542,4311,326.683332908185,0.0118614718614719
72524,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0203765490943757,0.522959183673469,0,,16,561,4025,4367,4196,241.830519165799,0.00964444444444445
72525,Democratic_Socialism,2,200,TRUE,2,"1,2",0.152277632625241,0.540816326530612,0,,0,641,3061,5742,4401.5,1895.75328036113,0.01555
72526,Democratic_Socialism,2,42,FALSE,1,2,0.5,1,1,42,2,23,0,2303,1151.5,1628.46691707262,0.00980952380952381
72527,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0273607748184019,0.540816326530612,0,,5,557,3904,4356,4130,319.61226509632,0.0125146198830409
72528,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0433456893459285,0.502551020408163,0,,6,474,3819,4544,4181.5,512.652416360247,0.0117634408602151
72529,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0423501841312353,0.502551020408163,0,,0,466,4101,4860,4480.5,536.69404692059,0.0101385281385281
72530,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0165761170861514,0.563775510204082,0,,9,586,4360,4659,4509.5,211.424927574778,0.0115066666666667
72531,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0147627999557669,0.5,0,,3,496,4388,4655,4521.5,188.797510576808,0.0104307692307692
72532,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0580202875933564,0.5,0,,0,648,3965,5006,4485.5,736.098159215196,0.0105142857142857
72533,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0486266650948957,0.502551020408163,0,,8,573,3829,4654,4241.5,583.363094478902,0.0127536231884058
72534,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0353108956075299,0.563775510204082,0,,2,606,4073,4692,4382.5,437.699097554473,0.0129132420091324
72535,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0491987981972959,0.502551020408163,0,,2,540,3601,4387,3994,555.785930012626,0.0109483568075117
72536,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00179211469534057,0.522959183673469,0,,4,510,4170,4200,4185,21.2132034355964,0.0100099502487562
72537,Democratic_Socialism,2,53,FALSE,1,1,0.5,1,1,53,4,49,0,2304,1152,1629.17402385381,0.00836363636363636
72538,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0472192449684412,0.563775510204082,0,,10,588,3802,4595,4198.5,560.735677480932,0.00853679653679654
72539,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0927169421487604,0.522959183673469,0,,2,524,3154,4590,3872,1015.40533778388,0.00934567901234568
72540,Democratic_Socialism,2,72,FALSE,1,2,0.5,1,1,72,4,77,0,2583,1291.5,1826.45681580485,0.0112280701754386
72541,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0899920209734413,0.591836734693878,0,,2,565,3597,5176,4386.5,1116.52160749356,0.0140909090909091
72542,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0139627659574468,0.502551020408163,0,,0,612,4386,4638,4512,178.19090885901,0.00932432432432432
72543,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00893738348503126,0.522959183673469,0,,4,595,4478,4641,4559.5,115.258405333407,0.00942156862745098
72544,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0431328704248559,0.522959183673469,0,,9,519,3882,4615,4248.5,518.309270609739,0.0133703703703704
72545,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0420717800984276,0.522959183673469,0,,10,564,3815,4516,4165.5,495.68185361177,0.012056338028169
72546,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0558820072864026,0.510204081632653,0,,8,522,3779,4730,4254.5,672.458548908407,0.0106751054852321
72547,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00514448336252182,0.591836734693878,0,,4,547,4521,4615,4568,66.4680374315355,0.0155179487179487
72548,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00536630891273915,0.502551020408163,0,,2,583,4240,4332,4286,65.0538238691624,0.0120386473429952
72549,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0112852297976844,0.591836734693878,0,,6,548,4179,4372,4275.5,136.471608769004,0.0120940170940171
72550,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0634754251106453,0.502551020408163,0,,4,594,3748,4838,4293,770.746391493337,0.0108380952380952
72551,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0083592759137554,0.540816326530612,0,,6,627,4264,4409,4336.5,102.530483272049,0.0128732394366197
72552,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00632606338113018,0.502551020408163,0,,12,543,4097,4202,4149.5,74.2462120245875,0.0122194092827004
72553,Democratic_Socialism,2,200,TRUE,2,"1,2",0.084703196347032,0.502551020408163,0,,0,483,3638,5122,4380,1049.34646328084,0.0111212121212121
72554,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0637330968743073,0.591836734693878,0,,0,522,3936,5086,4511,813.17279836453,0.0147008547008547
72555,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0367174280879865,0.563775510204082,0,,6,602,4107,4758,4432.5,460.326514552443,0.0116319444444444
72556,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0340935536420759,0.502551020408163,0,,0,551,4004,4590,4297,414.364573775317,0.0104975124378109
72557,Democratic_Socialism,2,200,TRUE,2,"1,2",0.00189297042873227,0.540816326530612,0,,8,662,4868,4905,4886.5,26.1629509039023,0.0100657276995305
72558,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0250474833808168,0.563775510204082,0,,4,600,4001,4423,4212,298.399061660723,0.0135765765765766
72559,Democratic_Socialism,2,200,TRUE,2,"1,2",0.040127388535032,0.510204081632653,0,,6,556,3971,4664,4317.5,490.024999362277,0.00982142857142857
72560,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0660399809614469,0.5,0,,0,521,3647,4757,4202,784.888527117068,0.00856862745098039
72561,Democratic_Socialism,2,51,FALSE,1,1,0.5,1,1,51,2,55,0,2359,1179.5,1668.06489681907,0.00768888888888889
72562,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0193975353719762,0.510204081632653,0,,0,619,4212,4552,4382,240.416305603426,0.016463768115942
72563,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0199256419193679,0.522959183673469,0,,4,524,4132,4475,4303.5,242.537625946986,0.00997260273972603
72564,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0370482291792578,0.517146776406036,0,,2,451,3830,4443,4136.5,433.456456867354,0.0123809523809524
72565,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0976199330606173,0.502551020408163,0,,12,618,3246,4821,4033.5,1113.69318036881,0.0118108108108108
72566,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0790556900726391,0.502551020408163,0,,6,475,3477,4783,4130,923.481456229631,0.0111256830601093
72567,Democratic_Socialism,2,200,TRUE,2,"1,2",0.149320979819774,0.522959183673469,0,,0,569,2763,5116,3939.5,1663.82225613195,0.0157077625570776
72568,Democratic_Socialism,2,200,TRUE,2,"1,2",0.030528536270948,0.522959183673469,0,,2,570,4006,4527,4266.5,368.402632998191,0.0113963963963964
72569,Democratic_Socialism,2,200,TRUE,2,"1,2",0.109920239282153,0.510204081632653,0,,2,539,3130,4894,4012,1247.33636201307,0.0131549295774648
72570,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0216651542649728,0.5,0,,4,542,4217,4599,4408,270.114790413261,0.0122933333333333
72571,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0686554068874754,0.510204081632653,0,,8,561,3933,5185,4559,885.297690045558,0.0131079812206573
72572,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0443583118001722,0.5,0,,0,529,4232,5056,4644,582.655987697715,0.0127692307692308
72573,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0461759631972398,0.5,0,,0,554,3946,4749,4347.5,567.806745292798,0.0118730158730159
72574,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0424015462672143,0.502551020408163,0,,2,567,3788,4490,4139,496.388960392956,0.0117333333333333
72575,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0327236013778358,0.510204081632653,0,,6,527,3934,4485,4209.5,389.615836433788,0.00898095238095238
72576,Democratic_Socialism,2,200,TRUE,2,"1,2",0.134775105166649,0.755102040816326,0,,0,568,3386,5885,4635.5,1767.05984618518,0.0131005291005291
72577,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0521268748463242,0.706632653061224,0,,2,488,3643,4491,4067,599.626550446192,0.0132291666666667
72578,Democratic_Socialism,2,200,TRUE,2,"1,2",0.045275590551181,0.563775510204082,0,,6,559,3927,4709,4318,552.95750288788,0.0103714285714286
72579,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0369166473183191,0.540816326530612,0,,12,551,3989,4625,4307,449.719912834644,0.0128378378378378
72580,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0129422403074488,0.5,0,,0,501,4309,4538,4423.5,161.927452891719,0.0168544600938967
72581,Democratic_Socialism,2,200,TRUE,2,"1,2",0.0552154195011338,0.522959183673469,0,,0,518,3923,4897,4410,688.722004875697,0.0118333333333333
535799,Rent_Control_Only,2,77,FALSE,1,1,0.5,1,1,77,4,54,0,1334,667,943.280446102854,0.00745098039215686
535800,Rent_Control_Only,2,34,FALSE,1,2,0.5,1,1,34,2,12,0,1705,852.5,1205.61706192306,0.0085
535801,Rent_Control_Only,2,55,FALSE,1,1,0.422520661157025,1,1,55,2,27,150,1786,968,1156.82669402119,0.00514285714285714
535802,Rent_Control_Only,2,50,FALSE,1,2,0.5,1,1,50,0,15,0,3462,1731,2448.00367646783,0.016
535803,Rent_Control_Only,2,200,TRUE,2,"1,2",0.136787564766839,0.5648,0,,2,215,1402,2458,1930,746.704760932994,0.0123728813559322
535804,Rent_Control_Only,2,49,FALSE,1,1,0.5,1,1,49,2,12,0,1472,736,1040.8611819066,0.0145
535805,Rent_Control_Only,2,79,FALSE,1,1,0.387063655030801,1,1,79,4,53,220,1728,974,1066.31702602931,0.0116923076923077
535806,Rent_Control_Only,2,115,FALSE,1,1,0.5,1,1,115,2,68,0,3860,1930,2729.43217538007,0.00825
535807,Rent_Control_Only,2,64,FALSE,1,2,0.5,1,1,64,4,21,0,1648,824,1165.31197539543,0.00733333333333333
535808,Rent_Control_Only,2,63,FALSE,1,1,0.5,1,1,63,4,17,0,4068,2034,2876.51038586688,0.0077
535809,Rent_Control_Only,2,55,FALSE,1,1,0.5,1,1,55,0,26,0,2206,1103,1559.87755929752,0.0102222222222222
535810,Rent_Control_Only,2,113,FALSE,1,1,0.5,1,1,113,4,93,0,3547,1773.5,2508.10775286868,0.008
535811,Rent_Control_Only,2,53,FALSE,1,1,0.5,1,1,53,2,21,0,1974,987,1395.82878606224,0.0115333333333333
535812,Rent_Control_Only,2,124,FALSE,1,2,0.5,1,1,124,8,70,0,1998,999,1412.79934881072,0.00859770114942529
535813,Rent_Control_Only,2,82,FALSE,1,2,0.5,1,1,82,0,51,0,2055,1027.5,1453.10443533836,0.00557333333333333
535814,Rent_Control_Only,2,82,FALSE,1,2,0.5,1,1,82,4,61,0,1614,807,1141.27034483509,0.0115897435897436
535815,Rent_Control_Only,2,200,TRUE,2,"1,2",0.0487241798298908,0.5072,0,,2,170,1857,2258,2057.5,283.549819255806,0.0109615384615385
535816,Rent_Control_Only,2,102,FALSE,1,2,0.5,1,1,102,9,62,0,1882,941,1330.77496219308,0.0126060606060606
535817,Rent_Control_Only,2,181,FALSE,1,1,0.5,1,1,181,8,156,0,1938,969,1370.37294193953,0.0121960784313726
535818,Rent_Control_Only,2,58,FALSE,1,2,0.5,1,1,58,2,16,0,3567,1783.5,2522.24988849241,0.00774358974358974
535819,Rent_Control_Only,2,106,FALSE,1,2,0.5,1,1,106,4,71,0,1941,970.5,1372.49426228309,0.0113131313131313
535820,Rent_Control_Only,2,83,FALSE,1,1,0.5,1,1,83,0,23,0,2616,1308,1849.79133958401,0.0180444444444444
535821,Rent_Control_Only,2,90,FALSE,1,2,0.5,1,1,90,2,60,0,1950,975,1378.85822331377,0.00814035087719298
535822,Rent_Control_Only,2,43,FALSE,1,1,0.5,1,1,43,0,7,0,1642,821,1161.06933470831,0.00644444444444445
535823,Rent_Control_Only,2,127,FALSE,1,1,0.5,1,1,127,4,115,0,1510,755,1067.73123959169,0.00616666666666667
535824,Rent_Control_Only,2,73,FALSE,1,1,0.5,1,1,73,2,30,0,3282,1641,2320.72445585425,0.00604761904761905
535825,Rent_Control_Only,2,69,FALSE,1,1,0.5,1,1,69,4,35,0,1921,960.5,1358.35212665936,0.0107126436781609
535826,Rent_Control_Only,2,35,FALSE,1,1,0.5,1,1,35,0,10,0,3634,1817,2569.62604283191,0.00333333333333333
535827,Rent_Control_Only,2,130,FALSE,1,2,0.5,1,1,130,4,89,0,4063,2031.5,2872.97485196094,0.0105882352941176
535828,Rent_Control_Only,2,42,FALSE,1,2,0.5,1,1,42,4,7,0,1412,706,998.434775035405,0.018
535829,Rent_Control_Only,2,59,FALSE,1,1,0.5,1,1,59,4,27,0,2169,1084.5,1533.71460839362,0.00690476190476191
535830,Rent_Control_Only,2,33,FALSE,1,1,0.5,1,1,33,0,2,0,2080,1040,1470.78210486802,0.00977777777777778
535831,Rent_Control_Only,2,52,FALSE,1,2,0.5,1,1,52,6,32,0,1277,638.5,902.975359575221,0.00816666666666667
535832,Rent_Control_Only,2,68,FALSE,1,2,0.5,1,1,68,4,35,0,1524,762,1077.6307345283,0.00957575757575758
535833,Rent_Control_Only,2,49,FALSE,1,1,0.5,1,1,49,2,15,0,1291,645.5,912.874854511833,0.00872222222222222
535834,Rent_Control_Only,2,61,FALSE,1,1,0.5,1,1,61,4,30,0,2104,1052,1487.7526676165,0.0134666666666667
535835,Rent_Control_Only,2,30,FALSE,1,2,0.5,1,1,30,2,10,0,1662,831,1175.21147033204,0.00333333333333333
535836,Rent_Control_Only,2,41,FALSE,1,1,0.5,1,1,41,4,9,0,1310,655,926.309883354377,0.00666666666666667
535837,Rent_Control_Only,2,182,FALSE,1,2,0.5,1,2,182,14,182,0,1676,838,1185.11096526865,0.0127738095238095
535838,Rent_Control_Only,2,90,FALSE,1,2,0.5,1,1,90,8,50,0,1995,997.5,1410.67802846716,0.0104444444444444
535839,Rent_Control_Only,2,48,FALSE,1,2,0.5,1,1,48,4,18,0,1710,855,1209.152595829,0.00841666666666667
535840,Rent_Control_Only,2,44,FALSE,1,2,0.5,1,1,44,0,3,0,2447,1223.5,1730.29029356348,0.00651851851851852
535841,Rent_Control_Only,2,46,FALSE,1,2,0.5,1,1,46,4,18,0,1794,897,1268.54956544867,0.005
535842,Rent_Control_Only,2,41,FALSE,1,1,0.5,1,1,41,0,36,0,3069,1534.5,2170.11071146151,0.00566666666666667
535843,Rent_Control_Only,2,200,TRUE,2,"1,2",0.0778045838359469,0.502958579881657,0,,0,233,1750,2395,2072.5,456.083873865323,0.0116774193548387
535844,Rent_Control_Only,2,200,TRUE,2,"1,2",0.0108556832694764,0.5008,0,,0,206,1915,2000,1957.5,60.1040764008566,0.010230303030303
535845,Rent_Control_Only,2,40,FALSE,1,2,0.5,1,1,40,0,13,0,2092,1046,1479.26738624226,0.0116
535846,Rent_Control_Only,2,33,FALSE,1,1,0.5,1,1,33,4,14,0,1161,580.5,820.950972957582,0.00577777777777778
535847,Rent_Control_Only,2,42,FALSE,1,2,0.5,1,1,42,2,12,0,1486,743,1050.76067684321,0.00508333333333333
535848,Rent_Control_Only,2,120,FALSE,1,2,0.5,1,1,120,2,95,0,2312,1156,1634.8308781033,0.0119583333333333
535849,Rent_Control_Only,2,173,FALSE,1,1,0.405268245529241,1,1,173,2,169,196,1873,1034.5,1185.81807204984,0.00683018867924528
535850,Rent_Control_Only,2,135,FALSE,1,1,0.5,1,1,135,2,98,0,2051,1025.5,1450.27600821361,0.0108965517241379
535851,Rent_Control_Only,2,135,FALSE,1,1,0.434123847167325,1,1,135,0,88,300,4254,2277,2795.90021281161,0.0096969696969697
535852,Rent_Control_Only,2,110,FALSE,1,2,0.5,1,1,110,0,67,0,2270,1135,1605.13239329346,0.00873873873873874
535853,Rent_Control_Only,2,37,FALSE,1,1,0.5,1,1,37,0,8,0,1935,967.5,1368.25162159597,0.00933333333333333
535854,Rent_Control_Only,2,164,FALSE,1,2,0.5,1,1,164,2,137,0,1777,888.5,1256.5287501685,0.0100952380952381
535855,Rent_Control_Only,2,39,FALSE,1,1,0.5,1,2,39,2,9,0,3169,1584.5,2240.82138958017,0.0107619047619048
535856,Rent_Control_Only,2,58,FALSE,1,2,0.5,1,1,58,2,36,0,1564,782,1105.91500577576,0.00615384615384615
535857,Rent_Control_Only,2,48,FALSE,1,2,0.5,1,1,48,5,21,0,1560,780,1103.08657865101,0.00466666666666667
535858,Rent_Control_Only,2,90,FALSE,1,2,0.5,1,1,90,0,31,0,2170,1085,1534.42171517481,0.0085679012345679
535859,Rent_Control_Only,2,55,FALSE,1,1,0.5,1,1,55,2,18,0,2058,1029,1455.22575568191,0.0102857142857143
535860,Rent_Control_Only,2,76,FALSE,1,2,0.5,1,1,76,4,30,0,1651,825.5,1167.43329573899,0.0113333333333333
535861,Rent_Control_Only,2,53,FALSE,1,1,0.5,1,1,53,2,10,0,1311,655.5,927.016990135564,0.00923076923076923
535862,Rent_Control_Only,2,56,FALSE,1,2,0.5,1,1,56,2,41,0,1605,802.5,1134.90638380441,0.00729824561403509
535863,Rent_Control_Only,2,68,FALSE,1,2,0.5,1,1,68,2,39,0,3397,1698.5,2402.0417356907,0.00582456140350877
535864,Rent_Control_Only,2,111,FALSE,1,1,0.5,1,1,111,2,75,0,1787,893.5,1263.59981798036,0.00948148148148148
535865,Rent_Control_Only,2,71,FALSE,1,1,0.5,1,1,71,0,25,0,2040,1020,1442.49783362056,0.0128571428571429
535866,Rent_Control_Only,2,200,TRUE,2,"1,2",0.106809583858764,0.5392,0,,2,217,1559,2406,1982.5,598.919443665006,0.00735849056603774
535867,Rent_Control_Only,2,113,FALSE,1,1,0.5,1,1,113,2,99,0,1670,835,1180.86832458153,0.0105376344086022
535868,Rent_Control_Only,2,104,FALSE,1,2,0.5,1,1,104,6,66,0,2093,1046.5,1479.97449302344,0.00866666666666667
535869,Rent_Control_Only,2,55,FALSE,1,1,0.5,1,1,55,2,15,0,3347,1673.5,2366.68639663137,0.00893333333333333
535870,Rent_Control_Only,2,65,FALSE,1,1,0.5,1,1,65,2,35,0,1606,803,1135.6134905856,0.0073
535871,Rent_Control_Only,2,93,FALSE,1,1,0.5,1,1,93,0,67,0,2294,1147,1622.10295604194,0.0130238095238095
535872,Rent_Control_Only,2,65,FALSE,1,1,0.5,1,1,65,2,10,0,1382,691,977.221571599809,0.0118888888888889
535873,Rent_Control_Only,2,62,FALSE,1,2,0.431662870159453,1,1,62,2,18,150,2045,1097.5,1339.96735034851,0.0137435897435897
535874,Rent_Control_Only,2,80,FALSE,1,2,0.5,1,1,80,6,38,0,1736,868,1227.53737213985,0.0127037037037037
535875,Rent_Control_Only,2,157,FALSE,1,1,0.5,1,1,157,6,100,0,1207,603.5,853.477884892163,0.0118666666666667
535876,Rent_Control_Only,2,56,FALSE,1,2,0.38351776354106,1,1,56,4,20,200,1517,858.5,931.259630822683,0.0113333333333333
535877,Rent_Control_Only,2,105,FALSE,1,1,0.5,1,1,105,6,75,0,1651,825.5,1167.43329573899,0.00796078431372549
535878,Rent_Control_Only,2,74,FALSE,1,2,0.5,1,1,74,2,45,0,3603,1801.5,2547.70573261513,0.0114385964912281
535879,Rent_Control_Only,2,58,FALSE,1,2,0.5,1,1,58,0,10,0,3346,1673,2365.97928985019,0.00548148148148148
