seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
165971,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0174049667459881,0.252551020408163,0,,16,190,3934,4285,4097.25,148.405693960845,0.0106417445482866
165972,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0369923229321447,0.298469387755102,0,,11,154,3623,4364,4038,314.327854317749,0.00801980198019802
165973,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0822793511135551,0.293367346938775,0,,2,79,3807,5542,4546.25,790.591497972668,0.00825242718446602
165974,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0411894807004787,0.260204081632653,0,,15,171,3697,4552,4125.75,354.672031601027,0.0105847953216374
165975,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0623464373464373,0.252551020408163,0,,6,176,3532,4590,4070,563.472566620003,0.00860317460317461
165976,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0412031126512249,0.336734693877551,0,,5,168,3787,4607,4112.25,363.515588845009,0.0089281045751634
165977,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0972546895490052,0.275510204081633,0,,10,133,3661,5929,4384.75,1040.08216822839,0.013106529209622
165978,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0591949952785646,0.323979591836735,0,,0,174,3671,4905,4236,522.890683285394,0.0114643874643875
165979,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0642263946560751,0.298469387755102,0,,16,252,3682,4942,4154.25,581.06246078484,0.00970666666666667
165980,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0557231669409399,0.431122448979592,0,,8,219,3719,4866,4101.75,524.93642472208,0.00678095238095238
165981,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0447407545065972,0.288265306122449,0,,18,132,3573,4493,4035.75,379.275954945736,0.0128461538461538
165982,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0402136205952164,0.280612244897959,0,,6,177,3731,4608,4107.75,365.097589693496,0.00904672897196262
165983,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0457327736970969,0.272959183673469,0,,4,166,3873,4771,4288.5,410.795569596363,0.00944126984126984
165984,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0451777125366981,0.295918367346939,0,,10,128,3626,4411,4002.25,388.969043326929,0.0123469387755102
165985,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0559562587249884,0.293367346938775,0,,6,182,3670,4924,4298,513.147152384187,0.00734513274336283
165986,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0692818824676909,0.272959183673469,0,,18,141,3626,5067,4101,659.339568558316,0.012437908496732
165987,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0475676858625649,0.25765306122449,0,,10,152,3610,4548,3998.25,405.061620826593,0.0120594059405941
165988,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.049762681696826,0.283163265306122,0,,8,133,3676,4745,4213.75,440.596092432362,0.00999388379204893
165989,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0216658642272509,0.321428571428571,0,,16,186,3843,4321,4154,212.128891635879,0.00859842519685039
165990,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0433952465326573,0.267857142857143,0,,6,181,3571,4458,4091.75,380.111716034466,0.0105851851851852
165991,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0652994308339521,0.298469387755102,0,,12,231,3566,4896,4041,593.229017047099,0.0120373831775701
165992,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0548237476808906,0.275510204081633,0,,18,219,3706,4862,4042.5,549.089852999185,0.0104504504504505
165993,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0313198767148124,0.308673469387755,0,,22,187,3700,4360,4136.75,298.723255427717,0.00748717948717949
165994,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0320682997465911,0.278061224489796,0,,16,204,3932,4599,4143.5,310.801651647263,0.00808408408408408
165995,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.068433288211406,0.341836734693878,0,,8,223,3638,4952,4247.75,611.982774812059,0.00949673202614379
165996,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0422545965426668,0.344387755102041,0,,2,197,3736,4610,4092.75,373.367892745658,0.0128936170212766
165997,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0452310261644089,0.262755102040816,0,,14,173,3547,4487,4041.75,387.196225016033,0.00948
165998,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0391376701966717,0.260204081632653,0,,16,200,3721,4580,4131.25,351.412744029961,0.00960119047619048
165999,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0369736174530695,0.283163265306122,0,,4,181,3551,4282,3942,305.200480558818,0.00779351032448378
166000,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0703601770970443,0.272959183673469,0,,12,178,3651,5172,4178.5,679.1703271885,0.0114041297935103
166001,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0866156511695062,0.262002743484225,0,,16,183,3569,5427,4328.75,802.283563752036,0.0127592592592593
166002,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0335271777830524,0.295918367346939,0,,12,150,3973,4715,4213,338.872640776246,0.0100424242424242
166003,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.10335657190937,0.275510204081633,0,,6,210,2965,5026,4159.75,908.108060750481,0.0149174917491749
166004,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0615529155049097,0.294924554183813,0,,16,230,3264,4522,4124.5,590.796919423248,0.0103652173913043
166005,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.043566501861686,0.260204081632653,0,,4,195,3719,4565,4095.75,372.674455792183,0.0104634920634921
166006,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0388292622748581,0.262755102040816,0,,14,127,3714,4534,4053,345.468763662747,0.0127901234567901
166007,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0370140373173127,0.298469387755102,0,,8,256,3960,4705,4327.75,332.36262826417,0.0118024691358025
166008,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0331457998452105,0.272959183673469,0,,12,186,3980,4671,4199.25,323.70498400035,0.010966966966967
166009,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0518643757996711,0.283163265306122,0,,14,115,3581,4693,4103.25,456.511682946523,0.00861682242990654
166010,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0590617767491544,0.272959183673469,0,,6,108,3726,5002,4212.75,552.961345846163,0.01202849002849
166011,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0442091058436986,0.288265306122449,0,,16,136,3895,4874,4261,425.516940516669,0.0098018018018018
166012,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0326275348084812,0.456632653061225,0,,14,276,3843,4572,4327.25,329.480778397365,0.00944047619047619
166013,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0317079478190909,0.262755102040816,0,,24,73,3908,4586,4350.25,309.542000381208,0.00932222222222222
166014,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0415419847328244,0.283163265306122,0,,12,179,3696,4579,4093.75,365.190703605664,0.00970526315789474
166015,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0655157287880688,0.311224489795918,0,,10,174,3321,4645,3989.5,547.32896871991,0.0103244837758112
166016,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0822968731837732,0.283163265306122,0,,12,154,3648,5440,4301.5,792.112996989697,0.00922627737226277
166017,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0455321315206325,0.260204081632653,0,,8,130,3814,4678,4174.25,406.0544914171,0.0100594059405941
166018,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0847262336385424,0.280612244897959,0,,14,137,3037,4862,4068.25,757.741985550931,0.00985507246376812
166019,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0575292264825247,0.25765306122449,0,,6,218,3585,4803,4127.25,506.654632532524,0.00966666666666667
166020,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0657576855710575,0.283163265306122,0,,12,126,3308,4640,4139.25,594.637915037378,0.00892
166021,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.03626132709734,0.275510204081633,0,,16,176,3986,4734,4276.25,334.610594572258,0.0146006006006006
166022,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0392700463075799,0.267857142857143,0,,2,107,3800,4564,4103,345.306627023964,0.0108868501529052
166023,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0310020135023097,0.272959183673469,0,,14,164,3951,4510,4221.5,284.902907438072,0.0101851851851852
166024,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.112359042392812,0.281207133058985,0,,4,195,3161,5262,4145.75,980.755278684069,0.0133276836158192
166025,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0446141479099678,0.301020408163265,0,,12,146,3806,4759,4354,410.50943959914,0.00885714285714286
166026,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.039025715320536,0.25,0,,10,133,3762,4476,4141.5,344.233932086888,0.0125521885521886
166027,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0535766723439244,0.278061224489796,0,,25,131,3611,4818,4256.75,495.296796543917,0.00833333333333333
166028,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0511068305509692,0.283163265306122,0,,6,173,3586,4545,4088.25,436.076732544476,0.00743952802359882
166029,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.080553247061617,0.334183673469388,0,,2,259,3308,5083,4211.5,726.094805563755,0.0127368421052632
166030,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0298013245033113,0.267857142857143,0,,16,133,3910,4503,4152.5,263.11531058961,0.0102614379084967
166031,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0573945379175811,0.267857142857143,0,,6,189,3536,4766,4101,506.404976278867,0.00773700305810398
166032,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0431793871515762,0.293367346938775,0,,16,179,3485,4292,3973.25,368.258401126166,0.00968284789644013
166033,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0398371104815864,0.260204081632653,0,,6,194,3862,4750,4236,371.716738032246,0.0118620689655172
166034,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0198979591836734,0.267857142857143,0,,12,197,3987,4337,4165,182.001831492616,0.00946520146520147
166035,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.052244985585475,0.395408163265306,0,,11,145,3729,4760,4075.75,481.208461410783,0.00801923076923077
166036,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0523372188861415,0.278061224489796,0,,6,127,3712,4767,4246.5,459.401422142625,0.00907165109034268
166037,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0845492766167924,0.25765306122449,0,,9,132,3190,4865,4043.5,707.777978370807,0.0110065359477124
166038,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0731257557436518,0.278061224489796,0,,10,197,3599,5075,4135,667.47134769966,0.013719298245614
166039,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0250320728205755,0.272959183673469,0,,10,147,3827,4309,4092.25,213.805791939009,0.00985875706214689
166040,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.077576554889996,0.288265306122449,0,,6,153,3869,5564,4465.75,773.066782367474,0.00991884057971015
166041,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.038194636439038,0.272959183673469,0,,14,187,3980,4861,4521.25,381.174828654779,0.0083003003003003
166042,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0889025046326739,0.272959183673469,0,,2,107,3291,5019,4182.25,772.134433459183,0.0106477987421384
166043,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0859503377761548,0.334183673469388,0,,16,158,3501,5351,4107.75,840.888964132602,0.0126734693877551
166044,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0265686501504978,0.252551020408163,0,,24,177,4022,4632,4319,249.214766817699,0.0113676975945017
166045,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0465413629970592,0.39030612244898,0,,8,151,3543,4301,3910.5,404.694535009637,0.00754385964912281
166046,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0759285378467325,0.267857142857143,0,,10,168,3338,4977,4254,686.029639787281,0.0138782051282051
166047,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.030970395724494,0.308673469387755,0,,10,190,3751,4390,4163.25,288.22950924567,0.0115365079365079
166048,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.02515625,0.280612244897959,0,,18,217,3835,4340,4000,232.844726516764,0.00719047619047619
166049,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0187111754417708,0.314128943758573,0,,8,198,3864,4264,4145.25,189.073839191641,0.0093695652173913
166050,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0974258970358814,0.283163265306122,0,,18,223,2930,4931,4006.25,827.493152036116,0.0124117647058824
166051,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0797790186527265,0.255102040816327,0,,6,127,3552,4934,4208.5,755.261764776513,0.0103630363036304
166052,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.050639658848614,0.252551020408163,0,,8,199,3680,4791,4221,455.26036506597,0.0108888888888889
166053,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0098434605962836,0.270408163265306,0,,8,223,4082,4270,4184.25,86.519265677266,0.0080251572327044
166054,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0344267139479906,0.283163265306122,0,,8,175,3949,4619,4230,309.469438448021,0.00894444444444445
166055,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0582481933715424,0.260204081632653,0,,8,230,3490,4575,4013,485.711162454944,0.0133493975903614
166056,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0450381916413092,0.25765306122449,0,,10,138,3570,4407,4025.75,379.422697440906,0.0103257575757576
166057,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0403685241231975,0.25,0,,12,102,3896,4658,4212.75,365.808123656834,0.00876635514018692
166058,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0406845573828891,0.275510204081633,0,,10,112,3779,4637,4210.75,356.864470072323,0.00930973451327434
166059,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.032029898690388,0.25765306122449,0,,8,188,3675,4278,4047,280.94958029274,0.00831067961165049
166060,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0745781408383519,0.267857142857143,0,,8,174,3493,5077,4192.75,663.342231933613,0.00908333333333333
166061,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0846707085116501,0.35969387755102,0,,14,204,3200,4954,4206,752.743869675027,0.00948484848484848
166062,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0387174655517606,0.252551020408163,0,,6,251,3853,4709,4245.5,352.765739077177,0.00836363636363636
166063,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0610316314476966,0.272959183673469,0,,7,237,3338,4518,3809.5,506.151821755752,0.0120249221183801
166064,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0537751381865224,0.255102040816327,0,,10,208,3711,4851,4251.5,476.656060488063,0.00931578947368421
166065,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0399771809724416,0.262755102040816,0,,18,128,3960,4824,4272.75,383.001631850309,0.0102857142857143
166066,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0380091450574573,0.272959183673469,0,,8,172,3784,4481,4155.25,336.661427351971,0.0098816199376947
166067,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0254318618042226,0.278061224489796,0,,10,177,3802,4331,4168,249.713168789046,0.00774041297935103
166068,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0514327700220427,0.267857142857143,0,,4,173,3743,4807,4083,492.482148576643,0.00867295597484277
166069,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.018964035841414,0.283163265306122,0,,12,193,3802,4208,4073.5,183.801523388681,0.00827491408934708
166070,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0528872180451128,0.278061224489796,0,,12,106,3487,4631,4156.25,481.598293878484,0.0122611111111111
166071,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0533959447692498,0.288265306122449,0,,10,121,3635,4623,4019.5,464.213672066359,0.00835690235690236
166072,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0639831279966012,0.308673469387755,0,,3,240,3655,4845,4119.25,573.218035887451,0.00843809523809524
166073,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0454637154879243,0.260204081632653,0,,2,158,3744,4721,4337.25,426.709405411536,0.00886984126984127
166074,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0993533304997267,0.357142857142857,0,,12,139,3423,5422,4117.25,916.672015135912,0.0133333333333333
166075,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0394859134475747,0.270408163265306,0,,6,213,3979,4780,4303.75,362.252559227215,0.00890909090909091
166076,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.104206330318896,0.283163265306122,0,,6,138,3172,5271,4202,904.75816289953,0.0146981132075472
166077,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.030167954725248,0.334183673469388,0,,16,229,3858,4429,4108.25,261.04964406539,0.00882758620689655
166078,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0681897302001742,0.344387755102041,0,,12,194,3532,4872,4308.75,625.902748036786,0.00865497076023392
166079,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0323878318064366,0.26530612244898,0,,12,149,3988,4601,4257,294.875114808512,0.00948623853211009
166080,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0340695488721805,0.252551020408163,0,,2,146,4035,4787,4256,356.323822760515,0.0113084112149533
166081,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0571406867213613,0.308673469387755,0,,10,169,3471,4564,4113.75,500.180883947664,0.0111609195402299
166082,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0344286803072054,0.26530612244898,0,,19,221,3700,4479,4264.25,376.670833310288,0.00951633986928105
166083,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0190960486695753,0.311224489795918,0,,2,149,3909,4271,4068.25,163.032460980424,0.00825082508250825
166084,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0335941716135997,0.262755102040816,0,,10,163,3977,4715,4169.25,364.073596039775,0.0098062015503876
166085,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0782127913927078,0.303571428571429,0,,6,178,3623,5223,4182.5,731.559749211687,0.0118
166086,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0339275103980987,0.372448979591837,0,,18,255,3842,4556,4207.5,297.360051116487,0.0113873873873874
166087,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.00905531081742539,0.267857142857143,0,,18,118,3969,4153,4086,82.1137422522361,0.0138084291187739
166088,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0255330071872923,0.25765306122449,0,,12,204,3921,4483,4139.25,240.613625272275,0.00951111111111111
166089,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0625235997482694,0.272959183673469,0,,10,166,3319,4438,3972.5,532.844254918827,0.0110111111111111
166090,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0450987864219969,0.336734693877551,0,,4,174,3687,4599,4264.25,421.433565345714,0.00809615384615385
166091,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0649258160237389,0.318877551020408,0,,8,177,3586,4766,4212.5,591.883152882954,0.00891025641025641
166092,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0526403641881639,0.262755102040816,0,,12,166,3637,4618,4118.75,454.541802258054,0.0107619047619048
166093,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0065177443436315,0.303571428571429,0,,16,235,4276,4408,4353.5,60.3406993661824,0.00840776699029126
166094,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0507904363731382,0.294924554183813,0,,4,200,3433,4469,3827,446.525101944635,0.00755555555555556
166095,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0853812687400788,0.288265306122449,0,,0,211,3624,5344,4252.25,796.792057775009,0.0112888888888889
166096,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0580351577110085,0.25765306122449,0,,6,89,3514,4539,4010.5,495.626539510009,0.014697247706422
166097,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0846064331324223,0.301020408163265,0,,2,177,3206,4926,4189.25,746.217740787946,0.0152721712538226
166098,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0965581660439492,0.369897959183673,0,,0,158,3210,4957,3947.75,809.896855572774,0.0116143790849673
166099,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0389950115585838,0.308673469387755,0,,10,171,3699,4437,4109.5,336.878316310207,0.0102962962962963
166100,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.074170559348425,0.318877551020408,0,,4,217,3507,5044,4174.5,653.404672975842,0.00966391184573003
166101,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0377627901324584,0.275510204081633,0,,10,293,3696,4392,4114.5,337.288699286926,0.00735897435897436
166102,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0522943980929678,0.272959183673469,0,,18,201,3623,4685,4195,455.75358839326,0.00704964539007092
166103,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0384544674592475,0.267857142857143,0,,20,149,3719,4447,4079.5,325.668031385745,0.0107440476190476
166104,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.112612612612613,0.267857142857143,0,,4,153,3045,5552,4218,1028.19680347036,0.0130679012345679
166105,Democratic_Socialism,4,200,TRUE,4,"1,2,3,4",0.0254174780197085,0.288265306122449,0,,10,152,4012,4575,4236.75,239.405339678685,0.0115726495726496
